forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-08,-1 wk ahead inc case,2021-01-30,GM,Germany,observed,NA,82492
2021-02-08,0 wk ahead inc case,2021-02-06,GM,Germany,observed,NA,70223
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,point,NA,56157
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.010,38964
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.025,41512
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.050,43979
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.100,47191
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.150,48906
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.200,49705
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.250,50702
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.300,52640
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.350,54036
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.400,54686
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.450,55418
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.500,56157
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.550,56401
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.600,58041
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.650,59390
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.700,59830
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.750,60935
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.800,61883
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.850,63056
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.900,64486
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.950,66661
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.975,69636
2021-02-08,1 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.990,73201
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,point,NA,45190
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.010,24336
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.025,26672
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.050,30146
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.100,33255
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.150,35608
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.200,37239
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.250,38403
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.300,40730
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.350,42727
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.400,43398
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.450,44094
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.500,45190
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.550,45572
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.600,47560
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.650,49760
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.700,50346
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.750,51569
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.800,52810
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.850,54611
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.900,57032
2021-02-08,2 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.950,60056
