forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-01,-1 wk ahead inc case,2021-01-23,GM,Germany,observed,NA,103043
2021-02-01,0 wk ahead inc case,2021-01-30,GM,Germany,observed,NA,82492
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,point,NA,61701
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.010,44639
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.025,48085
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.050,50969
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.100,53070
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.150,55025
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.200,56619
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.250,57944
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.300,58561
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.350,59441
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.400,60127
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.450,60828
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.500,61701
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.550,62984
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.600,63719
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.650,64516
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.700,65133
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.750,66443
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.800,67345
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.850,69362
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.900,71463
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.950,74160
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.975,77037
2021-02-01,1 wk ahead inc case,2021-02-06,GM,Germany,quantile,0.990,80171
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,point,NA,45741
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.010,26561
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.025,29355
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.050,32884
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.100,35939
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.150,37846
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.200,39410
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.250,41031
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.300,42050
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.350,43068
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.400,44054
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.450,44747
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.500,45741
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.550,47411
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.600,48356
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.650,49481
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.700,49978
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.750,51787
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.800,52944
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.850,55747
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.900,58655
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.950,62265
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.975,66225
2021-02-01,2 wk ahead inc case,2021-02-13,GM,Germany,quantile,0.990,70698
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,point,NA,34119
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.010,15627
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.025,18074
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.050,21153
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.100,24232
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.150,26004
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.200,27826
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.250,29125
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.300,30121
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.350,31091
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.400,32154
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.450,33040
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.500,34119
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.550,35435
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.600,36482
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.650,37857
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.700,38447
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.750,40126
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.800,41467
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.850,44648
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.900,47735
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.950,52190
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.975,56922
2021-02-01,3 wk ahead inc case,2021-02-20,GM,Germany,quantile,0.990,62414
2021-02-01,4 wk ahead inc case,2021-02-27,GM,Germany,point,NA,25239
2021-02-01,4 wk ahead inc case,2021-02-27,GM,Germany,quantile,0.010,9151
2021-02-01,4 wk ahead inc case,2021-02-27,GM,Germany,quantile,0.025,11141
2021-02-01,4 wk ahead inc case,2021-02-27,GM,Germany,quantile,0.050,13564
2021-02-01,4 wk ahead inc case,2021-02-27,GM,Germany,quantile,0.100,16312
2021-02-01,4 wk ahead inc case,2021-02-27,GM,Germany,quantile,0.150,17803
2021-02-01,4 wk ahead inc case,2021-02-27,GM,Germany,quantile,0.200,19418
2021-02-01,4 wk ahead inc case,2021-02-27,GM,Germany,quantile,0.250,20559
2021-02-01,4 wk ahead inc case,2021-02-27,GM,Germany,quantile,0.300,21483
