"model","timezero","forecast_date","target_end_date","target","location","truth_data_eval","truth_data_model","truth","shift","value.point","value.0.025","value.0.25","value.0.5","value.0.75","value.0.975","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis","pit_lower","pit_upper"
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum death","GM15","ECDC","ECDC",2164,0,2282,1896,2129,2282,2438,2859,118,48.9152173913043,0,21.5652173913043,70.4804347826087,0.3,0.35
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead cum death","GM16","ECDC","ECDC",2238,0,2577,2131,2389,2577,2782,3162,339,57.9386956521739,0,134.391304347826,192.33,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM","ECDC","ECDC",5025,0,6109,2923,4707,6109,7644,11327,1084,418.37652173913,0,196.695652173913,615.072173913043,0.25,0.3
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM01","ECDC","ECDC",428,0,542,290,416,542,655,966,114,41.544347826087,0,22.695652173913,64.24,0.25,0.3
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM02","ECDC","ECDC",761,0,577,329,469,577,708,1001,184,40.6217391304348,50.9565217391304,0,91.5782608695652,0.8,0.85
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM03","ECDC","ECDC",16,0,34,14,25,34,45,68,18,3.04434782608696,0,7.82608695652174,10.8704347826087,0.025,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM04","ECDC","ECDC",90,0,164,99,139,164,195,276,74,9.01173913043478,0,40.3478260869565,49.3595652173913,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM05","ECDC","ECDC",424,0,593,257,456,593,792,1254,169,53.9447826086957,0,44.7391304347826,98.6839130434783,0.15,0.2
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM06","ECDC","ECDC",308,0,526,226,461,526,546,808,218,18.9,0,99.6521739130435,118.552173913043,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM07","ECDC","ECDC",822,0,1352,652,1083,1352,1648,2470,530,88.5591304347826,0,231.130434782609,319.689565217391,0.1,0.15
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM08","ECDC","ECDC",187,0,331,176,270,331,408,547,144,20.285652173913,0,70.1739130434783,90.4595652173913,0.025,0.05
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM09","ECDC","ECDC",50,0,334,84,183,334,393,818,284,40.9486956521739,0,121.913043478261,162.861739130435,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM10","ECDC","ECDC",112,0,187,103,146,187,216,316,75,11.7108695652174,0,27.3478260869565,39.0586956521739,0.025,0.05
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM11","ECDC","ECDC",367,0,238,76,163,238,348,642,129,29.764347826087,35.0869565217391,0,64.8513043478261,0.75,0.8
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM12","ECDC","ECDC",88,0,100,46,78,100,117,193,12,7.0795652173913,0,1.39130434782609,8.47086956521739,0.35,0.4
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM13","ECDC","ECDC",584,0,539,328,459,539,628,870,45,27.5086956521739,5.60869565217391,0,33.1173913043478,0.6,0.65
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM14","ECDC","ECDC",308,0,220,142,193,220,254,338,88,9.63217391304348,41.8260869565217,0,51.4582608695652,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM15","ECDC","ECDC",263,0,374,161,284,374,467,734,111,29.3604347826087,0,31.0869565217391,60.4473913043478,0.15,0.2
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-01-30,"3 wk ahead inc death","GM16","ECDC","ECDC",217,0,467,202,351,467,610,865,250,37.6682608695652,0,114.869565217391,152.537826086956,0.025,0.05
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM","ECDC","ECDC",61286,0,63567,53181,58999,63567,68521,80762,2281,1358.48565217391,0,247,1605.48565217391,0.35,0.4
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM01","ECDC","ECDC",7403,0,7559,6735,7165,7559,7938,9002,156,136.616086956522,0,11.2173913043478,147.83347826087,0.4,0.45
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM02","ECDC","ECDC",11096,0,10172,9404,9841,10172,10609,11575,924,132.374347826087,353.652173913043,0,486.02652173913,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM03","ECDC","ECDC",286,0,347,279,317,347,384,469,61,10.4730434782609,0,26.3913043478261,36.864347826087,0.025,0.05
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM04","ECDC","ECDC",1140,0,1401,1187,1317,1401,1505,1787,261,30.3269565217391,0,149.260869565217,179.587826086957,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM05","ECDC","ECDC",5148,0,5812,4726,5372,5812,6477,8063,664,177.464782608696,0,213.130434782609,390.595217391304,0.1,0.15
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM06","ECDC","ECDC",3550,0,4248,3245,4020,4248,4312,5237,698,63.5913043478261,0,309.304347826087,372.895652173913,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM07","ECDC","ECDC",11497,0,12972,10666,12066,12972,13914,16787,1475,290.982173913043,0,582.739130434783,873.721304347826,0.1,0.15
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM08","ECDC","ECDC",2720,0,3016,2514,2816,3016,3265,3755,296,67.474347826087,0,96.3478260869565,163.822173913043,0.1,0.15
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM09","ECDC","ECDC",775,0,1786,833,1184,1786,2038,3983,1011,169.10347826087,0,377.260869565217,546.364347826087,0.01,0.025
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM10","ECDC","ECDC",1006,0,1235,960,1096,1235,1330,1694,229,40.06,0,73.3478260869565,113.407826086957,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM11","ECDC","ECDC",2622,0,2248,1712,2011,2248,2609,3603,374,97.0465217391304,90.5217391304348,0,187.568260869565,0.75,0.8
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM12","ECDC","ECDC",542,0,612,430,536,612,669,931,70,23.6413043478261,0,13.9130434782609,37.554347826087,0.25,0.3
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM13","ECDC","ECDC",6739,0,6215,5525,5958,6215,6506,7297,524,89.9408695652174,193.478260869565,0,283.419130434783,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM14","ECDC","ECDC",1956,0,1697,1443,1608,1697,1806,2096,259,32.0186956521739,115.782608695652,0,147.801304347826,0.9,0.95
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM15","ECDC","ECDC",2352,0,2726,2027,2428,2726,3041,3982,374,97.9821739130435,0,105.739130434783,203.721304347826,0.15,0.2
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead cum death","GM16","ECDC","ECDC",2454,0,3231,2334,2833,3231,3746,4688,777,132.865217391304,0,331,463.865217391304,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM","ECDC","ECDC",4740,0,6505,2319,4550,6505,8952,15189,1765,637.926956521739,0,388.130434782609,1026.05739130435,0.25,0.3
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM01","ECDC","ECDC",390,0,590,239,409,590,780,1299,200,65.6826086956522,0,48,113.682608695652,0.2,0.25
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM02","ECDC","ECDC",752,0,534,240,390,534,690,1123,218,52.1282608695652,59.4782608695652,0,111.60652173913,0.8,0.85
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM03","ECDC","ECDC",20,0,44,13,29,44,64,114,24,5.54565217391304,0,8.43478260869565,13.9804347826087,0.05,0.15
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM04","ECDC","ECDC",74,0,195,97,155,195,247,399,121,14.8339130434783,0,69.0869565217391,83.9208695652174,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM05","ECDC","ECDC",362,0,626,189,431,626,948,1777,264,82.9626086956522,0,76.7826086956522,159.745217391304,0.15,0.2
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM06","ECDC","ECDC",297,0,665,219,570,665,723,1224,368,34.0673913043478,0,179.478260869565,213.545652173913,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM07","ECDC","ECDC",780,0,1585,567,1162,1585,2100,3624,805,149.171739130435,0,338.652173913043,487.823913043478,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM08","ECDC","ECDC",270,0,375,147,281,375,497,747,105,32.4226086956522,0,26.7391304347826,59.1617391304348,0.2,0.25
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM09","ECDC","ECDC",44,0,698,105,306,698,866,2251,654,112.790434782609,0,245.04347826087,357.833913043478,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM10","ECDC","ECDC",153,0,243,103,173,243,294,497,90,20.9469565217391,0,19.0434782608696,39.9904347826087,0.15,0.2
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM11","ECDC","ECDC",359,0,218,44,128,218,376,877,141,40.1786956521739,31.2608695652174,0,71.4395652173913,0.7,0.75
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM12","ECDC","ECDC",99,0,119,41,86,119,152,294,20,11.7691304347826,0,2.43478260869565,14.2039130434783,0.35,0.4
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM13","ECDC","ECDC",485,0,504,251,402,504,623,973,19,36.0191304347826,0,0.826086956521739,36.8452173913044,0.45,0.5
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM14","ECDC","ECDC",251,0,237,128,196,237,290,430,14,14.7617391304348,0.869565217391304,0,15.6313043478261,0.55,0.6
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM15","ECDC","ECDC",188,0,447,131,298,447,603,1119,259,49.0686956521739,0,99.0869565217391,148.155652173913,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM16","ECDC","ECDC",216,0,665,202,445,665,958,1553,449,74.7882608695652,0,198.130434782609,272.918695652174,0.025,0.05
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM","ECDC","ECDC",45974,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM","ECDC","ECDC",6096,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM01","ECDC","ECDC",6050,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM01","ECDC","ECDC",586,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM02","ECDC","ECDC",8639,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM02","ECDC","ECDC",853,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM03","ECDC","ECDC",230,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM03","ECDC","ECDC",11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM04","ECDC","ECDC",895,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM04","ECDC","ECDC",103,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM05","ECDC","ECDC",3907,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM05","ECDC","ECDC",446,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM06","ECDC","ECDC",2604,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM06","ECDC","ECDC",291,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM07","ECDC","ECDC",9033,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM07","ECDC","ECDC",1167,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM08","ECDC","ECDC",2035,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM08","ECDC","ECDC",295,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM09","ECDC","ECDC",606,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM09","ECDC","ECDC",77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM10","ECDC","ECDC",648,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM10","ECDC","ECDC",114,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM11","ECDC","ECDC",1549,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM11","ECDC","ECDC",268,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM12","ECDC","ECDC",296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM12","ECDC","ECDC",61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM13","ECDC","ECDC",4982,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM13","ECDC","ECDC",1001,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM14","ECDC","ECDC",1089,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM14","ECDC","ECDC",257,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM15","ECDC","ECDC",1611,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM15","ECDC","ECDC",313,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM16","ECDC","ECDC",1800,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM16","ECDC","ECDC",253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM","ECDC","ECDC",51521,0,52331,51776,52121,52331,52456,52777,810,54.39,0,520.95652173913,575.34652173913,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM01","ECDC","ECDC",6585,0,6640,6598,6627,6640,6656,6681,55,3.79,0,35.7826086956522,39.5726086956522,0.01,0.025
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM02","ECDC","ECDC",9583,0,9681,9596,9633,9681,9709,9810,98,10.6382608695652,0,51.8260869565217,62.464347826087,0.01,0.025
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM03","ECDC","ECDC",250,0,254,252,254,254,256,258,4,0.340869565217391,0,3.30434782608696,3.64521739130435,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM04","ECDC","ECDC",976,0,1054,1044,1051,1054,1059,1068,78,1.19913043478261,0,73.4782608695652,74.6773913043478,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM05","ECDC","ECDC",4362,0,4427,4375,4410,4427,4444,4476,65,5.31521739130435,0,39.7826086956522,45.0978260869565,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM06","ECDC","ECDC",2945,0,2947,2904,2933,2947,2957,2988,2,3.92521739130435,0,0.0869565217391304,4.01217391304348,0.45,0.5
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM07","ECDC","ECDC",9895,0,10194,10084,10160,10194,10217,10284,299,11.0895652173913,0,245.086956521739,256.17652173913,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM08","ECDC","ECDC",2263,0,2287,2266,2281,2287,2294,2306,24,2.26695652173913,0,14.1739130434783,16.4408695652174,0.01,0.025
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM09","ECDC","ECDC",681,0,699,688,696,699,702,707,18,0.97,0,13.0434782608696,14.0134782608696,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM10","ECDC","ECDC",741,0,761,750,757,761,765,772,20,1.14869565217391,0,14.6086956521739,15.7573913043478,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM11","ECDC","ECDC",1896,0,1927,1875,1910,1927,1942,1977,31,5.20260869565217,0,11.9565217391304,17.1591304347826,0.1,0.15
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM12","ECDC","ECDC",355,0,368,360,365,368,370,378,13,0.862608695652174,0,9,9.86260869565217,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM13","ECDC","ECDC",5670,0,5629,5563,5608,5629,5651,5699,41,6.84,15.7826086956522,0,22.6226086956522,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM14","ECDC","ECDC",1397,0,1394,1363,1384,1394,1406,1429,3,3.49565217391304,0.217391304347826,0,3.71304347826087,0.55,0.6
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM15","ECDC","ECDC",1901,0,1924,1898,1916,1924,1933,1952,23,2.77913043478261,0,11.2608695652174,14.04,0.025,0.05
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM16","ECDC","ECDC",2021,0,2094,2067,2083,2094,2102,2119,73,2.91565217391304,0,59.0869565217391,62.0026086956522,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM","ECDC","ECDC",5547,0,5788,5218,5589,5788,5923,6270,241,53.4339130434783,0,67.5217391304348,120.955652173913,0.2,0.25
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM01","ECDC","ECDC",535,0,534,490,521,534,550,581,1,4.20217391304348,0.0434782608695652,0,4.24565217391304,0.5,0.6
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM02","ECDC","ECDC",944,0,924,844,888,924,937,1052,20,7.9904347826087,6.69565217391304,0,14.6860869565217,0.75,0.85
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM03","ECDC","ECDC",20,0,20,18,19,20,21,24,0,0.26695652173913,0,0,0.26695652173913,0.3,0.65
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM04","ECDC","ECDC",81,0,130,123,127,130,133,142,49,0.843913043478261,0,45.3478260869565,46.1917391304348,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM05","ECDC","ECDC",455,0,448,398,432,448,465,498,7,5.13565217391304,0.739130434782609,0,5.87478260869565,0.6,0.65
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM06","ECDC","ECDC",341,0,314,274,301,314,325,357,27,3.77608695652174,11.4347826086957,0,15.2108695652174,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM07","ECDC","ECDC",862,0,1070,972,1030,1070,1098,1160,208,10.7382608695652,0,156.086956521739,166.825217391304,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM08","ECDC","ECDC",228,0,238,217,231,238,244,255,10,2.14260869565217,0,2.8695652173913,5.01217391304348,0.15,0.2
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM09","ECDC","ECDC",75,0,79,69,76,79,82,86,4,0.914347826086957,0,1.1304347826087,2.04478260869565,0.15,0.25
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM10","ECDC","ECDC",93,0,104,94,101,104,108,116,11,1.07913043478261,0,6.47826086956522,7.55739130434783,0.01,0.025
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM11","ECDC","ECDC",347,0,327,277,310,327,344,377,20,5.10086956521739,5.39130434782609,0,10.4921739130435,0.75,0.8
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM12","ECDC","ECDC",59,0,64,57,62,64,68,75,5,0.848695652173913,0,2.56521739130435,3.41391304347826,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM13","ECDC","ECDC",688,0,676,615,656,676,697,744,12,6.71434782608696,1.56521739130435,0,8.2795652173913,0.6,0.7
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM14","ECDC","ECDC",308,0,279,245,268,279,290,315,29,3.43913043478261,14.1304347826087,0,17.5695652173913,0.9,0.975
