"model","timezero","forecast_date","target_end_date","target","location","truth_data_eval","truth_data_model","truth","shift","value.point","value.0.025","value.0.25","value.0.5","value.0.75","value.0.975","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis","pit_lower","pit_upper"
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM","JHU","ECDC",4446,0,6505,2319,4550,6505,8952,15189,2059,637.926956521739,0,512.217391304348,1150.14434782609,0.2,0.25
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM01","JHU","ECDC",NA,0,590,239,409,590,780,1299,NA,65.6826086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM02","JHU","ECDC",NA,0,534,240,390,534,690,1123,NA,52.1282608695652,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM03","JHU","ECDC",NA,0,44,13,29,44,64,114,NA,5.54565217391304,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM04","JHU","ECDC",NA,0,195,97,155,195,247,399,NA,14.8339130434783,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM05","JHU","ECDC",NA,0,626,189,431,626,948,1777,NA,82.9626086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM06","JHU","ECDC",NA,0,665,219,570,665,723,1224,NA,34.0673913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM07","JHU","ECDC",NA,0,1585,567,1162,1585,2100,3624,NA,149.171739130435,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM08","JHU","ECDC",NA,0,375,147,281,375,497,747,NA,32.4226086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM09","JHU","ECDC",NA,0,698,105,306,698,866,2251,NA,112.790434782609,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM10","JHU","ECDC",NA,0,243,103,173,243,294,497,NA,20.9469565217391,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM11","JHU","ECDC",NA,0,218,44,128,218,376,877,NA,40.1786956521739,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM12","JHU","ECDC",NA,0,119,41,86,119,152,294,NA,11.7691304347826,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM13","JHU","ECDC",NA,0,504,251,402,504,623,973,NA,36.0191304347826,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM14","JHU","ECDC",NA,0,237,128,196,237,290,430,NA,14.7617391304348,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM15","JHU","ECDC",NA,0,447,131,298,447,603,1119,NA,49.0686956521739,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-11,2021-01-11,2021-02-06,"4 wk ahead inc death","GM16","JHU","ECDC",NA,0,665,202,445,665,958,1553,NA,74.7882608695652,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead cum death","GM","JHU","ECDC",46464,490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-16,"0 wk ahead inc death","GM","JHU","ECDC",5867,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM","JHU","ECDC",51873,490,52821,52266,52611,52821,52946,53267,948,54.39,0,658.95652173913,713.34652173913,0,0.01
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead cum death","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM","JHU","ECDC",5409,0,5788,5218,5589,5788,5923,6270,379,53.4339130434783,0,149,202.433913043478,0.05,0.1
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM01","JHU","ECDC",NA,0,534,490,521,534,550,581,NA,4.20217391304348,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM02","JHU","ECDC",NA,0,924,844,888,924,937,1052,NA,7.9904347826087,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM03","JHU","ECDC",NA,0,20,18,19,20,21,24,NA,0.26695652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM04","JHU","ECDC",NA,0,130,123,127,130,133,142,NA,0.843913043478261,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM05","JHU","ECDC",NA,0,448,398,432,448,465,498,NA,5.13565217391304,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM06","JHU","ECDC",NA,0,314,274,301,314,325,357,NA,3.77608695652174,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM07","JHU","ECDC",NA,0,1070,972,1030,1070,1098,1160,NA,10.7382608695652,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM08","JHU","ECDC",NA,0,238,217,231,238,244,255,NA,2.14260869565217,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM09","JHU","ECDC",NA,0,79,69,76,79,82,86,NA,0.914347826086957,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM10","JHU","ECDC",NA,0,104,94,101,104,108,116,NA,1.07913043478261,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM11","JHU","ECDC",NA,0,327,277,310,327,344,377,NA,5.10086956521739,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM12","JHU","ECDC",NA,0,64,57,62,64,68,75,NA,0.848695652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM13","JHU","ECDC",NA,0,676,615,656,676,697,744,NA,6.71434782608696,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM14","JHU","ECDC",NA,0,279,245,268,279,290,315,NA,3.43913043478261,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM15","JHU","ECDC",NA,0,284,259,276,284,293,312,NA,2.75782608695652,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-23,"1 wk ahead inc death","GM16","JHU","ECDC",NA,0,262,236,252,262,270,287,NA,2.77782608695652,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM","JHU","ECDC",57105,490,57590,56065,57057,57590,57946,58951,485,147.644347826087,0,95.8695652173913,243.513913043478,0.25,0.3
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead cum death","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM","JHU","ECDC",5232,0,4765,3818,4425,4765,5015,5696,467,96.2826086956522,174.217391304348,0,270.5,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM01","JHU","ECDC",NA,0,441,364,419,441,473,538,NA,8.00695652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM02","JHU","ECDC",NA,0,843,673,787,843,855,1128,NA,14.2082608695652,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM03","JHU","ECDC",NA,0,20,17,19,20,23,29,NA,0.552173913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM04","JHU","ECDC",NA,0,100,92,97,100,105,121,NA,1.28217391304348,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM05","JHU","ECDC",NA,0,345,266,319,345,376,438,NA,8.76086956521739,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM06","JHU","ECDC",NA,0,280,209,255,280,305,374,NA,7.01869565217391,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM07","JHU","ECDC",NA,0,828,685,771,828,893,1011,NA,18.2721739130435,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM08","JHU","ECDC",NA,0,168,134,157,168,178,193,NA,3.25173913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM09","JHU","ECDC",NA,0,55,42,51,55,59,67,NA,1.30826086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM10","JHU","ECDC",NA,0,84,67,78,84,90,106,NA,1.85173913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM11","JHU","ECDC",NA,0,288,198,255,288,319,388,NA,9.94869565217391,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM12","JHU","ECDC",NA,0,52,39,49,52,60,72,NA,1.55173913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM13","JHU","ECDC",NA,0,506,416,474,506,540,627,NA,10.685652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM14","JHU","ECDC",NA,0,313,234,284,313,343,402,NA,8.87739130434783,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM15","JHU","ECDC",NA,0,228,185,214,228,246,281,NA,5.05739130434783,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-01-30,"2 wk ahead inc death","GM16","JHU","ECDC",NA,0,198,157,183,198,213,243,NA,4.62521739130435,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM","JHU","ECDC",61551,490,61380,58742,60404,61380,62074,64044,171,274.85652173913,10.4782608695652,0,285.334782608696,0.55,0.6
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM05","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM06","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM07","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM08","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM09","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM10","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM11","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM12","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM13","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM14","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM15","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead cum death","GM16","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM","JHU","ECDC",4446,0,3790,2639,3373,3790,4127,5092,656,123.951739130435,245.04347826087,0,368.995217391304,0.85,0.9
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM01","JHU","ECDC",NA,0,358,263,327,358,402,488,NA,10.7595652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM02","JHU","ECDC",NA,0,762,522,689,762,788,1218,NA,20.1017391304348,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM03","JHU","ECDC",NA,0,21,16,19,21,25,37,NA,0.973478260869565,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM04","JHU","ECDC",NA,0,75,66,72,75,81,101,NA,1.47695652173913,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM05","JHU","ECDC",NA,0,256,167,226,256,295,381,NA,10.624347826087,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM06","JHU","ECDC",NA,0,243,154,208,243,277,390,NA,9.62260869565218,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM07","JHU","ECDC",NA,0,621,452,555,621,704,869,NA,22.3526086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM08","JHU","ECDC",NA,0,112,74,100,112,123,139,NA,3.57086956521739,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM09","JHU","ECDC",NA,0,37,23,32,37,41,50,NA,1.38913043478261,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM10","JHU","ECDC",NA,0,65,45,58,65,73,95,NA,2.37826086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM11","JHU","ECDC",NA,0,243,132,202,243,288,391,NA,13.3273913043478,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM12","JHU","ECDC",NA,0,41,26,36,41,51,68,NA,2.05130434782609,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM13","JHU","ECDC",NA,0,367,269,330,367,409,521,NA,12.6452173913043,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM14","JHU","ECDC",NA,0,347,217,300,347,404,520,NA,15.714347826087,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM15","JHU","ECDC",NA,0,176,123,158,176,200,247,NA,6.53826086956522,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-06,"3 wk ahead inc death","GM16","JHU","ECDC",NA,0,142,99,127,142,160,199,NA,5.36347826086956,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-13,"4 wk ahead cum death","GM","JHU","ECDC",64990,490,64365,60585,62975,64365,65426,68527,625,405.551304347826,71.9565217391304,0,477.507826086957,0.65,0.7
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-13,"4 wk ahead cum death","GM01","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-13,"4 wk ahead cum death","GM02","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-13,"4 wk ahead cum death","GM03","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIAS_FZJ-Epi1Ger",2021-01-18,2021-01-18,2021-02-13,"4 wk ahead cum death","GM04","JHU","ECDC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
